data_index, predict_class, correct_class ,movie_num,,,,,,
536,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0765C.mp4,,,,,,
538,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0767C.mp4,,,,,,
562,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0791C.mp4,,,,,,
567,2,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0796C.mp4,,,,,,
569,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0799C.mp4,,,,,,
578,2,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0808C.mp4,,,,,,
587,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0817C.mp4,,,,,,
609,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0839C.mp4,,,,,,
610,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0840C.mp4,,,,,,
621,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0851C.mp4,,,,,,
634,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0864C.mp4,,,,,,
643,1,0,/mnt/nas/STAIR_Actions_v1.0/writing/a064-0873C.mp4,,,,,,
653,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0054C.mp4,,,,,,
666,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0067C.mp4,,,,,,
702,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0103C.mp4,,,,,,
710,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0111C.mp4,,,,,,
712,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0113C.mp4,,,,,,
720,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0121C.mp4,,,,,,
731,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0132C.mp4,,,,,,
743,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0144C.mp4,,,,,,
745,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0146C.mp4,,,,,,
748,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0149C.mp4,,,,,,
776,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0177C.mp4,,,,,,
886,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0287C.mp4,,,,,,
897,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0298C.mp4,,,,,,
899,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0300C.mp4,,,,,,
926,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0327C.mp4,,,,,,
927,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0328C.mp4,,,,,,
980,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0381C.mp4,,,,,,
1000,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0401C.mp4,,,,,,
1010,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0411C.mp4,,,,,,
1012,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0413C.mp4,,,,,,
1043,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0444C.mp4,,,,,,
1079,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0480C.mp4,,,,,,
1109,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0510C.mp4,,,,,,
1116,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0517C.mp4,,,,,,
1127,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0528C.mp4,,,,,,
1147,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0548C.mp4,,,,,,
1180,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0581C.mp4,,,,,,
1192,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0593C.mp4,,,,,,
1193,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0594C.mp4,,,,,,
1211,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0613C.mp4,,,,,,
1242,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0644C.mp4,,,,,,
1257,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0659C.mp4,,,,,,
1303,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0705C.mp4,,,,,,
1328,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0730C.mp4,,,,,,
1332,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0734C.mp4,,,,,,
1379,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0781C.mp4,,,,,,
1390,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0792C.mp4,,,,,,
1422,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0824C.mp4,,,,,,
1449,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0852C.mp4,,,,,,
1451,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0854C.mp4,,,,,,
1457,2,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0860C.mp4,,,,,,
1459,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0862C.mp4,,,,,,
1491,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0894C.mp4,,,,,,
1519,0,1,/mnt/nas/STAIR_Actions_v1.0/reading_newspaper/a060-0922C.mp4,,,,,,
1577,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0218C.mp4,,,,,,
1611,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0252C.mp4,,,,,,
1692,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0339C.mp4,,,,,,
1772,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0420C.mp4,,,,,,
1872,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0525C.mp4,,,,,,
1881,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0534C.mp4,,,,,,
1882,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0535C.mp4,,,,,,
1950,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0613C.mp4,,,,,,
2004,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0669C.mp4,,,,,,
2013,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0679C.mp4,,,,,,
2098,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0770C.mp4,,,,,,
2119,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0791C.mp4,,,,,,
2179,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0852C.mp4,,,,,,
2211,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0885C.mp4,,,,,,
2233,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0910C.mp4,,,,,,
2236,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0913C.mp4,,,,,,
2248,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0925C.mp4,,,,,,
2289,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-0967C.mp4,,,,,,
2345,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1025C.mp4,,,,,,
2351,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1031C.mp4,,,,,,
2395,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1079C.mp4,,,,,,
2432,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1117C.mp4,,,,,,
2515,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1202C.mp4,,,,,,
2545,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1234C.mp4,,,,,,
2551,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1240C.mp4,,,,,,
2566,0,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1255C.mp4,,,,,,
2582,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1271C.mp4,,,,,,
2609,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1299C.mp4,,,,,,
2628,1,2,/mnt/nas/STAIR_Actions_v1.0/bowing/a087-1319C.mp4,,,,,,
,,,,,,,,,
127,,,,correct class,predict class,all num,false num,sum,false rate
,,,,wriring,reading,,40,,25.316%
,,,,,boiwng,,14,,8.861%
,,,,,,158,,54,
,,,,reading,writing,,27,,13.500%
,,,,,bowing,,17,,8.500%
,,,,,,200,,44,
,,,,bowing,writing,,9,,2.961%
,,,,,reading,,20,,6.579%
,,,,,,304,,29,
,,,,,,662,,127,19.184%
,,,,,,,,,
,,,,,,,,,
,writing,reading,bowing,sum,,,,,
writing,0.000%,25.316%,8.861%,34.177%,,,,,
reading,13.500%,0.000%,8.500%,22.000%,,,,,
bowing,2.961%,6.579%,0.000%,9.539%,,,,,
